Distance to Waterway (m),Drainage Direction,Elevation,Fine Earth Density (kg / m^3),Height Above Nearest Drainage (m),Landform Type,Nearest Water Type,Population - 1 km,Population - 10 km,Population - 5 km,Slope (degrees),Soil Clay Fraction,Soil Great Group,Soil Sand Fraction,Upstream Drainage Area (km^2),area,area (km^2),country,id,place_name,risk,type,coordinates,Wind Speed (m/s)
195.14089793518764,northwest,437,128,71.20001220703125,Upper slope (warm),wastewater,39,134334,15489,5.357043282564503,0.11,0,0.62,0.006422660779207945,6820.948122299714,0.006820948122299714,Portugal,8f3922a0acd48e2,"Rua do Aterro, Ferreiros, Póvoa de Lanhoso, Braga, 4830-306, Portugal",,Point,"[-8.314402573897947, 41.57682712121516]",
316.86041373496073,north,228,157,6.79998779296875,Upper slope,reservoir,5,40825,6287,0.39524916305460395,0.16,1,0.55,0.013424323871731758,12774.987749625145,0.012774987749625145,Portugal,8f3915ae88a4b01,"Ecocentro de Évora, EN 380, Nossa Senhora da Tourega e Nossa Senhora de Guadalupe, Évora, 7000-772, Portugal",,Point,"[-7.97023838249143, 38.53851968044995]",
784.9361041442974,northwest,33,138,9.700000762939453,Lower slope,stream,96,41432,10071,1.9856614506809063,0.25,1,0.4,0.01276656799018383,3364.682699863131,0.003364682699863131,Portugal,8f3920415d22743,"Arraial, Campelo, São Julião e Silva, Valença, Viana do Castelo, 4930-510 VALENÇA, Portugal",,Point,"[-8.668162725504564, 41.97581313795364]",
551.7157172530775,southeast,271,137,32.300018310546875,Lower slope (warm),water,22,85271,32113,12.295642267396142,0.25,2,0.39,0.04004976525902748,1784.4055533277474,0.0017844055533277473,Portugal,8f39330c3004d51,"A 21, Malveira, Malveira e São Miguel de Alcainça, Mafra, Lisbon, 2665-236 MALVEIRA, Portugal",,Point,"[-9.290176959835065, 38.938070622198005]",
420.87568466881805,west,217,159,57.899993896484375,Upper slope (warm),canal,21,3601,1687,5.305277094013958,0.24,0,0.4,0.006739196367561817,2553.5885740462786,0.0025535885740462787,Portugal,8f3915222372576,"Estação de Transferência de Resíduos de Vila Ruiva, Vila Ruiva, Cuba, Beja, 7940-455, Portugal",,Point,"[-7.951976630524576, 38.243128037272776]",
332.62833134729476,northeast,109,161,17.800003051757812,Upper slope,water,643,2759,1316,2.7064171111129673,0.27,1,0.38,0.013214481063187122,10120.024897363484,0.010120024897363484,Portugal,8f3906a0b50b61e,"Gavião do Ródão, Vila Velha de Ródão, Castelo Branco, 6030-210, Portugal",,Point,"[-7.668536715721951, 39.66227349772237]",
149.2635891172019,northeast,27,142,4.19999885559082,Lower slope (warm),river,935,91620,38530,0.32513423006194253,0.31,2,0.39,0.008135737851262093,608.9156411998019,0.0006089156411998019,Puerto Rico,8f4cc53ab863075,"Sabana Llana, Juana Díaz, Puerto Rico, 00795, United States",,Point,"[-66.5122367557649, 18.034291004840963]",
1637.5478249304201,northeast,158,138,27.300003051757812,Lower slope (warm),river,714,61723,24154,1.6548874112068983,0.45,5,0.28,0.00813312642276287,341.3192576127483,0.0003413192576127483,Puerto Rico,8f4cc54c9ba60f1,"Guamá, San Germán, Puerto Rico, 00683, United States",,Point,"[-67.0100628698855, 18.09175332965041]",
648.4928810612203,south,22,119,27.5,Valley,river,1546,85987,51121,1.2768255764609144,0.37,0,0.32,0.049796126782894135,755.8877899387961,0.0007558877899387961,Saint Lucia,8f5e46814530bb3,"Quatre Chemins, Castries, LC06 401, Saint Lucia",,Point,"[-60.97642817915488, 13.983160460220638]",
715.1676553404023,southeast,27,138,15.399999618530273,Lower slope (warm),coastline,338,4010,3538,2.88775918515078,0.38,4,0.32,0.008350329473614693,3934.7409179367846,0.003934740917936785,Saint Vincent and the Grenadines,8f5e62d9191b294,"Six Roads, Carriacou and Petite Martinique, Grenada",,Point,"[-61.4583270191161, 12.463618582047523]",
360.0730165935158,southeast,13,138,13.699999809265137,Lower slope (warm),coastline,1669,55617,25291,3.1048509481436866,0.33,1,0.37,0.01665698178112507,1340.0878317058473,0.0013400878317058472,Saint Vincent and the Grenadines,8f5e71bb4703410,"Mesopotamia, Saint George, Saint Vincent and the Grenadines",,Point,"[-61.16758279129548, 13.1357758207739]",
839.943095053386,northeast,73,129,25.599998474121094,Valley,coastline,1463,5050,4957,7.265584086992133,0.36,1,0.37,0.19164671003818512,653.3721980825293,0.0006533721980825293,Saint Vincent and the Grenadines,8f5e718630ad6f6,"Port Elizabeth, Grenadines, BQ VC0400, Saint Vincent and the Grenadines",,Point,"[-61.229347323850604, 13.014927367943727]",
815.2485875529482,east,18,137,8.800000190734863,Upper slope (warm),coastline,868,35058,10711,1.5903070851828918,0.16,1,0.56,0.00818649586290121,189.3313196615323,0.0001893313196615323,Saudi Arabia,8f521e952870000,"Jizan, Jazan, Jazan Province, 45142, Saudi Arabia",,Point,"[42.55308901208228, 16.88015751539743]",
160.26064832705725,southwest,54,145,3.700000762939453,Valley,river,2756,327471,63214,2.724449727480426,0.17,0,0.71,0.00797205325216055,343.18184232472254,0.0003431818423247225,Saudi Arabia,8f53a944a0f269c,"Bahrah, Makkah Region, Saudi Arabia",,Point,"[39.34727736558851, 21.34554064468806]",
250.8384587517677,north,6,141,4.599999904632568,Lower slope (flat),water,14119,1.42998e+06,367454,0.9274099368650546,0.21,3,0.6,0.016539152711629868,1798.5318162438625,0.0017985318162438626,Senegal,8f54ac26089d6cd,"Keur Massar, Commune de Keur Massar Nord, Arrondissement de Malika, Département de Keur Massar, Dakar Region, 20896, Senegal",,Point,"[-17.312722444318688, 14.803623663467809]",
97.13030133177867,northeast,2,101,1.8000000715255737,Lower slope (flat),stream,25567,710260,337310,0.6973568558740448,0.32,1,0.43,0.008456840179860592,749.6032712934416,0.0007496032712934416,Sierra Leone,8f54ccad2754782,"Lower Campbel Street, OLD WARF, Old Wharf Wellington, Samura Town, Western Area Rural, Western Area, 0232, Sierra Leone",,Point,"[-13.160775767384811, 8.45273205452207]",
380.85610965390714,east,0,-1,0,Upper slope (flat),water,0,102915,0,0,-1,-1,-1,0.04273004084825516,1331.5471302438941,0.0013315471302438942,Singapore,8f6520dad1b4a18,"NTU Renewable Energy Integration Demonstrator Singapore, Pasir Panjang Drive 8, PSA Terminals, Queenstown, Southwest, 117404, Singapore",0.7412586232436115,Point,"[103.77586317595795, 1.203312916565774]",
241.7894428655541,southwest,20,56,19.80000114440918,Upper slope (warm),coastline,0,988169,44225,3.7176055995352493,0.29,1,0.35,0.00854520220309496,256.97397820684404,0.00025697397820684405,Singapore,8f6520c912954e4,"After Lim Chu Kang Lane 8, Lim Chu Kang Road, Lim Chu Kang, Southwest, 709654, Singapore",0.10642581841681954,Point,"[103.7070470885534, 1.442705557410551]",
209.30176717204046,north,82,101,0,Lower slope (warm),water,37443,1.507877e+06,584701,13.476305761155135,0.35,1,0.44,0.10254555940628052,63.86292649751244,6.386292649751244e-05,Singapore,8f6520cb5731594,"135, Pavilion Circle, Bukit Batok, Singapore, Southwest, 658072, Singapore",0.183578337705088,Point,"[103.75565037664336, 1.371137454078866]",
511.29677390565064,northwest,20,98,10.300000190734863,Upper slope (warm),river,1201,1.995021e+06,705129,3.4524037683669726,0.29,0,0.42,0.017090652137994766,366.462732210923,0.000366462732210923,Singapore,8f652636265bd14,"Seletar Link, Seletar, Central, 822228, Singapore",0.12458000945939177,Point,"[103.88525513049095, 1.40955992180699]",
1051.8139799875032,south,21,147,6.600000381469727,Lower slope (warm),coastline,662,25683,10142,1.2364626041707256,0.26,2,0.59,0.1624060720205307,374.401485126083,0.000374401485126083,Somalia,8f7a2b656470846,"Shaqaalaha, Kismayo, Kismayo District, Lower Juba, Jubaland, Somalia",,Point,"[42.51957129230073, -0.365741878594607]",
117.20853471832461,southwest,174,126,13.899993896484375,Lower slope (warm),river,402,197225,53029,3.591168068299859,0.2,3,0.58,0.014218686148524284,9274.148344428253,0.009274148344428253,South Africa,8fbc45703432ba9,"George, R102, George Ward 23, George Local Municipality, Garden Route District Municipality, Western Cape, 6529, South Africa",,Point,"[22.42064799078141, -33.9924845566108]",
1990.123306050512,southwest,146,140,49.899993896484375,Upper slope (warm),stream,109,91229,46392,6.904009706324531,0.22,3,0.6,0.007358209230005741,2512.568774541357,0.002512568774541357,South Africa,8fbc19749c0c952,"Hibiscus Coast Ward 3, Hibiscus Coast Local Municipality, Ugu District Municipality, KwaZulu-Natal, South Africa",,Point,"[30.327871510269798, -30.84519629941944]",
4783.837584093048,northeast,179,147,25.79998779296875,Upper slope (warm),river,986,6762,6547,2.163117219843462,0.2,3,0.67,0.007092461455613375,274.038112275706,0.000274038112275706,South Africa,8fbc6ac8cb08988,"Muir Street, Hessequa Ward 2, Albertinia, Hessequa Local Municipality, Garden Route District Municipality, Western Cape, 6695, South Africa",,Point,"[21.585953622980885, -34.19647276342085]",
2984.556120160466,northwest,531,142,25.20001220703125,Upper slope (warm),water,2826,50070,25849,0.7060932031089295,0.3,1,0.52,0.007502473425120115,305.7394874999947,0.0003057394874999947,South Africa,8fbcf090c3952cc,"Sunnydale, uMlalazi Ward 11, Eshowe, uMlalazi Local Municipality, King Cetswayo District Municipality, KwaZulu-Natal, South Africa",,Point,"[31.484274558270638, -28.877422189393986]",
1617.0734893315437,southeast,1190,110,16.5999755859375,Lower slope (warm),stream,433,49573,44789,3.3506021605765004,0.35,0,0.49,0.3866637945175171,3566.55368291615,0.0035665536829161504,South Africa,8fbcf380eab190d,"Bloekom Street, Abaqulusi Ward 11, Vryheid, Abaqulusi Local Municipality, Zululand District Municipality, KwaZulu-Natal, 3100, South Africa",,Point,"[30.814818043230847, -27.754853916218742]",
324.88516660440143,southeast,60,142,17.500003814697266,Lower slope (flat),reservoir,3055,1.004079e+06,206581,4.27886999173286,0.2,4,0.66,0.007111119572073221,1260.4981592159309,0.0012604981592159309,South Africa,8fad36c4e314590,"Dennemere, Cape Town Ward 14, Eersterivier, City of Cape Town, Western Cape, 7129, South Africa",,Point,"[18.711750848466977, -33.97195720083213]",
1019.7843686956145,west,437,125,9.79998779296875,Lower slope (warm),river,63,106540,34805,5.28348691816323,0.25,2,0.55,0.41772568225860596,1948.385561430847,0.001948385561430847,South Africa,8fbc0932b41dd0e,"Buffalo City Ward 35, Buffalo City Metropolitan Municipality, Eastern Cape, 5605, South Africa",,Point,"[27.39438171307021, -32.85076931103655]",
2319.4199511030115,southeast,621,142,64.699951171875,Upper slope (warm),water,0,100126,14315,2.6738032371709464,0.22,0,0.66,0.007778957486152649,982.1557227082229,0.0009821557227082229,South Africa,8fbcd2a54ad5531,"Bushbuckridge Ward 14, Boiketlo, Bushbuckridge, Ehlanzeni District Municipality, Mpumalanga, South Africa",,Point,"[31.069622845422135, -24.707650230858217]",
-1,northwest,268,132,8.29998779296875,Upper slope (flat),-1,0,128087,21176,0.7527203761758291,0.41,0,0.41,0.007715284824371338,5073.395991055975,0.005073395991055975,South Africa,8fbcd6a32465976,"Nkomazi Ward 17, Nkomazi, Ehlanzeni District Municipality, Mpumalanga, South Africa",,Point,"[31.86693450910173, -25.724130570466816]",
710.4033052205567,north,1138,142,12.300048828125,Upper slope (warm),reservoir,6,337354,75615,1.4139299389637803,0.26,0,0.58,0.023154817521572113,11824.056593219635,0.011824056593219634,South Africa,8fbcdd981c86104,"Rustenburg Ward 33, Rustenburg, Rustenburg Local Municipality, Bojanala Platinum District Municipality, North West, 0300, South Africa",,Point,"[27.288715585390136, -25.676331978945218]",
-1,northwest,1101,120,14.0999755859375,Lower slope (warm),-1,931,31690,13414,4.688424225655382,0.31,0,0.46,0.014701422303915024,602.843001402223,0.000602843001402223,South Africa,8fbce4088a32c11,"Ntabankulu Ward 9, Tabankulu, Ntabankulu Local Municipality, Alfred Nzo District Municipality, Eastern Cape, South Africa",,Point,"[29.302733928410078, -30.94348917127235]",
2970.0860360301067,southeast,112,135,24.29999542236328,Upper slope (warm),pond,60,175007,48196,0.8074474503225431,0.24,3,0.64,0.01421484537422657,16710.680932696494,0.016710680932696495,South Africa,8fbc7384d054a2b,"Nelson Mandela Bay Ward 1, Nelson Mandela Bay Metropolitan Municipality, Eastern Cape, South Africa",,Point,"[25.568131642905996, -34.01551568490585]",
2510.27585868795,southeast,633,125,28.5,Lower slope (warm),river,107,176435,43757,5.87356039835144,0.24,2,0.56,0.0077324602752923965,6666.160429610434,0.006666160429610434,South Africa,8fbcd01b0a31095,"Mbombela Ward 18, Mbombela, Ehlanzeni District Municipality, Mpumalanga, 1214, South Africa",,Point,"[31.125940705345492, -25.453555851059434]",
176.33078630898677,north,221,149,42.59999084472656,Lower slope (warm),water,143,460267,49291,5.459933655081903,0.24,1,0.57,0.014896627515554428,5941.956270267262,0.005941956270267262,South Africa,8fbcf5993b25018,"66024 Track, Buffelsdraai, eThekwini Ward 59, eThekwini Metropolitan Municipality, KwaZulu-Natal, 20362, South Africa",,Point,"[30.98073857507808, -29.62961676229937]",
1852.0602225215948,south,1201,115,141.699951171875,Upper slope (warm),pond,299,35122,20157,6.826806171517065,0.32,0,0.45,0.02238062024116516,2844.7882779736105,0.0028447882779736107,South Africa,8fbcf5ae5ba0d9b,"Curry's Post Road, Greendale Park, uMngeni Ward 5, Howick, uMgeni Local Municipality, Umgungundlovu District Municipality, KwaZulu-Natal, 3290, South Africa",,Point,"[30.207175645646554, -29.467434140727196]",
934.4568126664085,north,95,129,10.599998474121094,Upper slope (warm),river,42,55885,13942,8.299902762096325,0.24,5,0.53,0.04437148943543434,6207.072154648276,0.006207072154648276,South Africa,8fbce6db078a56d,"uMdoni Ward 10, uMdoni Local Municipality, Ugu District Municipality, KwaZulu-Natal, 4184, South Africa",,Point,"[30.695548848853186, -30.34973885328401]",
270.7762284514526,southeast,161,140,20.100006103515625,Lower slope,reservoir,129,6031,5527,7.7109295786310526,0.2,0,0.63,0.03548865020275116,1356.1260215922216,0.0013561260215922215,South Africa,8fbc6b133526499,"Theewaterskloof Ward 1, Riviersonderend, Theewaterskloof Local Municipality, Overberg District Municipality, Western Cape, 7250, South Africa",,Point,"[19.927214172724916, -34.134961362325406]",
2743.640928997874,northeast,1238,132,29.9000244140625,Upper slope (flat),reservoir,55,67501,60454,1.8416867036934972,0.28,4,0.54,0.0610366016626358,8424.69844839995,0.008424698448399949,South Africa,8fbcf371c4802b0,"Mkhondo Ward 14, Piet Retief, Mkhondo Local Municipality, Gert Sibande District Municipality, Mpumalanga, 2380, South Africa",,Point,"[30.813466324696403, -27.03559292782111]",
1045.4394054801855,northwest,1255,139,14,Lower slope (warm),water,674,201710,19293,25.159862745511006,0.27,1,0.54,0.1853148490190506,950.9793204299986,0.0009509793204299985,South Africa,8fbcdcbb4005a88,"Tshwane Ward 96, City of Tshwane Metropolitan Municipality, Gauteng, 0110, South Africa",,Point,"[28.208518270374118, -25.626917443642053]",
-1,south,1219,150,29.4000244140625,Upper slope (flat),-1,6252,14306,13753,1.9743692474651093,0.12,2,0.77,0.039019662886857986,2262.5264355263944,0.0022625264355263944,South Africa,8fbcd8cc2043050,"Modimolle Ward 1, Vaalwater, Modimolle Local Municipality, Waterberg District Municipality, Limpopo, South Africa",,Point,"[28.130976768331976, -24.298763303247835]",
215.75152031140564,northeast,617,136,10.10003662109375,Upper slope (warm),river,4309,306640,110670,2.3546535301790676,0.3,0,0.47,0.007450086530297995,0,0,South Africa,8fbcf5b13af191c,"Sobantu, Msunduzi Ward 35, Pietermaritzburg, Msunduzi Local Municipality, Umgungundlovu District Municipality, KwaZulu-Natal, 3200, South Africa",,Point,"[30.420304038585844, -29.606027107347085]",
239.24137280773223,southeast,439,131,14.70001220703125,Lower slope (warm),river,266,41298,14341,1.8872696096301604,0.27,1,0.56,0.007539736106991768,820.8516129165859,0.0008208516129165858,South Africa,8fbcf0031408191,"Ulundi Ward 18, Ulundi Local Municipality, Zululand District Municipality, KwaZulu-Natal, South Africa",,Point,"[31.429297120935566, -28.34902074809804]",
976.9785483195058,northeast,71,133,14.799999237060547,Lower slope (warm),stream,17,25139,1826,4.2855719809458925,0.19,1,0.68,0.021241653710603714,411.06151558012914,0.00041106151558012915,South Africa,8fbc696b4a12a49,"Karwyderskraal Road, Overstrand Ward 8, Overstrand Local Municipality, Overberg District Municipality, Western Cape, South Africa",,Point,"[19.162243461542857, -34.33957449371667]",
825.9279703789582,southeast,999,138,6.9000244140625,Valley,river,1913,95604,39286,1.685972791139709,0.24,2,0.6,0.030088456347584724,4955.813184248011,0.004955813184248011,South Africa,8fbcf1ba9d5d09c,"Kiaat Crescent, Acaciavale, Emnambithi/Ladysmith Ward 20, Ladysmith, Emnambithi/Ladysmith Local Municipality, Uthukela District Municipality, KwaZulu-Natal, 3370, South Africa",,Point,"[29.81537491914657, -28.59951324822965]",
26.899910486625693,north,15,123,4.900000095367432,Valley,water,435,4813,4688,1.9478086135713366,0.26,6,0.59,0.007042716257274151,17320.35755959584,0.01732035755959584,South Africa,8fbc683aa62570b,"Cape Agulhas Ward 5, Molshoop, Struisbaai, Overberg District Municipality, Western Cape, 7285, South Africa",,Point,"[20.02803695816405, -34.791294432768595]",
642.2597834700962,southeast,229,137,24.29998779296875,Lower slope (warm),river,694,9855,8508,1.75678865530895,0.2,0,0.62,0.021312622353434563,767.768584562603,0.000767768584562603,South Africa,8fbc6ba96214429,"Theewaterskloof Ward 2, Theewaterskloof Local Municipality, Overberg District Municipality, Western Cape, South Africa",,Point,"[19.568970714810124, -34.05557492035847]",
61.94636653277375,south,24,133,4.5,Lower slope (warm),river,18861,992345,377395,0.775856409955598,0.19,12,0.4,0.006836793851107359,1999.7196819359483,0.0019997196819359483,Republic of Korea,8f30e02dd755874,"Geumgok-ro, Eungye-dong, Osan-si, Gyeonggi, 18116, South Korea",,Point,"[127.07848958115059, 37.163977108855775]",
